ARSE	8.933889219773676e-10
ESCO2	8.933889219773675e-10
DTL	8.93189430591738e-10
WIF1	8.928571428571429e-10
PRR13	8.928571428571429e-10
PARP11	8.923094082873236e-10
NCAPD3	8.920606601248885e-10
C1orf141	8.920606601248885e-10
TST	8.920606601248885e-10
TTC29	8.920606601248885e-10
OVGP1	8.920606601248885e-10
EPHA1	8.920606601248885e-10
C4BPA	8.916629514043692e-10
TMPRSS9	8.915304606240713e-10
RAD51AP1	8.914642299977714e-10
MRPS5	8.913980092111128e-10
CRIM1	8.911067545891997e-10
KCNH2	8.91000891000891e-10
TMEM30A	8.9086859688196e-10
SMARCD1	8.9086859688196e-10
FCHSD2	8.9086859688196e-10
GATA2	8.908245075720083e-10
RBMS3	8.908209806157354e-10
OTUD6B	8.907363420427554e-10
SYCP3	8.907363420427553e-10
MPP2	8.907143033871886e-10
KSR1	8.906702293475841e-10
POLR2A	8.904719501335708e-10
TPD52L1	8.902737591809482e-10
CEACAM19	8.902737591809482e-10
CPSF1	8.900756564307966e-10
SLC6A1	8.900756564307966e-10
MAP1S	8.899436369029962e-10
ALG6	8.899436369029962e-10
NOD1	8.896797153024911e-10
SSR2	8.896797153024911e-10
UCHL1	8.896797153024911e-10
NIP7	8.8948187680676e-10
HACE1	8.891259891526629e-10
MOSPD3	8.88888888888889e-10
DPM1	8.88888888888889e-10
PCDH7	8.886914019106865e-10
THAP5	8.883624518803672e-10
SLC20A1	8.883624518803672e-10
FRMD4A	8.881625692766803e-10
GMNN	8.880994671403198e-10
GNPTAB	8.880994671403198e-10
STAU2	8.879868070531523e-10
ZNF217	8.873114463176575e-10
YWHAQ	8.873114463176575e-10
LAMC1	8.873114463176575e-10
VPS36	8.871802454532012e-10
PRSS21	8.871540099361249e-10
B3GALNT1	8.870490833826139e-10
TGIF2	8.869835168896445e-10
MCHR2	8.865248226950354e-10
SLC7A8	8.865248226950354e-10
KRBA2	8.865248226950354e-10
MED14	8.865248226950354e-10
CLRN1	8.864462370357239e-10
MAGEE2	8.861320336730173e-10
ZCCHC12	8.861320336730173e-10
HOXD8	8.861320336730173e-10
BTF3	8.861320336730173e-10
NEDD4	8.858890529424172e-10
PARP15	8.858376702469272e-10
RBP5	8.857395925597875e-10
PITRM1	8.856524306238929e-10
UGT2B15	8.853474988933157e-10
DCST1	8.851515822084532e-10
TRIM62	8.850862959138516e-10
DCAF12L1	8.849557522123894e-10
FGF13	8.849557522123894e-10
FAM163B	8.841732979664014e-10
AXL	8.838476835825293e-10
ABT1	8.837825894829872e-10
TCTEX1D1	8.833922261484099e-10
IKBKE	8.832188420019628e-10
MAP7D3	8.831971737690439e-10
CCK	8.830022075055188e-10
FAM189A2	8.830022075055188e-10
FAM107B	8.829792759569936e-10
ZNF524	8.8261253309797e-10
C1R	8.8261253309797e-10
ZNF548	8.8261253309797e-10
NHLRC3	8.820935019112026e-10
IL15	8.819638394825812e-10
LMOD3	8.818342151675484e-10
HSD17B3	8.818342151675484e-10
MAS1	8.818342151675484e-10
OR2L2	8.818342151675484e-10
FLJ44635	8.814455707360071e-10
NUDT6	8.81057268722467e-10
POU6F2	8.81057268722467e-10
GUCA1B	8.81057268722467e-10
ESRRA	8.809279107326383e-10
LANCL1	8.808632459810614e-10
CLK3	8.806693086745926e-10
MAD2L2	8.806693086745926e-10
LHX6	8.804366966015143e-10
GSTM2P1	8.80281690140845e-10
GAN	8.80281690140845e-10
NUAK1	8.796364169476617e-10
MAP2K3	8.796364169476617e-10
EBI3	8.795074758135445e-10
GAR1	8.791208791208791e-10
MAN1C1	8.790242830458192e-10
CLIP3	8.787346221441125e-10
TM2D2	8.78348704435661e-10
CCDC18	8.78252277966846e-10
TUBD1	8.781558726673985e-10
REP15	8.779631255487269e-10
LCE1B	8.779631255487269e-10
TFE3	8.778346744696416e-10
UBQLN2	8.777062609713283e-10
SFMBT1	8.77577885037297e-10
CHAF1B	8.77577885037297e-10
KCNC2	8.772891764447856e-10
GPR179	8.771929824561403e-10
PRAME	8.769132653061226e-10
PDE4A	8.768084173608067e-10
SECTM1	8.764241893076249e-10
PLEKHG4	8.762322015334064e-10
CIC	8.759763486385867e-10
CMTM5	8.758101243650377e-10
KRT73	8.756567425569176e-10
TMIGD2	8.756567425569176e-10
RNASEH2A	8.756567425569176e-10
RNASE9	8.754650908295032e-10
DAB2	8.75369296421928e-10
PDGFRB	8.750437521876094e-10
NEU2	8.748906386701663e-10
CLRN3	8.748906386701663e-10
MAGI2	8.747630849978131e-10
SLC8A3	8.746993221080254e-10
SERPINA10	8.746993221080254e-10
LDHAL6A	8.746993221080254e-10
MARK3	8.746865706455186e-10
BMI1	8.746355685131195e-10
BCR	8.745080891998252e-10
RPSAP52	8.741258741258741e-10
KRT6C	8.73743993010048e-10
NSD1	8.736745959254993e-10
BCL6	8.730235716364342e-10
NUAK2	8.728542333430317e-10
THEM5	8.726003490401396e-10
CYR61	8.722197993894462e-10
POTEE	8.72093023255814e-10
TMCC1	8.719916288803628e-10
S100Z	8.718395815170009e-10
ZBED4	8.713331397037467e-10
CLVS2	8.713078330574191e-11
C11orf65	8.710801393728223e-10
PSEN2	8.708904855214456e-10
LPCAT3	8.707009142359599e-10
TTC8	8.704482808646454e-10
SERPINH1	8.703220191470844e-10
ILF3	8.702084149153722e-10
STK24	8.700696055684455e-10
ABCB8	8.696124789390728e-10
CAT	8.695652173913044e-10
SOST	8.695652173913044e-10
LIN37	8.695652173913044e-10
CHIC2	8.695652173913044e-10
TAS2R5	8.695652173913044e-10
ITSN1	8.694572102844368e-10
LMX1A	8.69439211708448e-10
TADA3	8.69187309865276e-10
LRIT1	8.69187309865276e-10
BNIP3L	8.689355539464157e-10
ADIPOQ	8.689040947105464e-10
RASGRP3	8.68872637752516e-10
VWA3A	8.688097306689834e-10
TMEM50A	8.688097306689834e-10
DMRTA1	8.688097306689834e-10
TMEM200A	8.687468326938392e-10
MFN2	8.687153871212943e-10
POLR3GL	8.684324793747286e-10
HLA-DQA2	8.682439765574126e-10
PSORS1C2	8.681811604688179e-10
NCOA1	8.680555555555555e-10
DCAF8L1	8.678044547295343e-10
STMN4	8.677730773402756e-10
EFNA4	8.673026886383348e-10
FOXR1	8.673026886383348e-10
CCT5	8.666011901323011e-10
MON2	8.665678137456914e-10
SLC22A9	8.665511265164644e-10
PNLIPRP3	8.665511265164644e-10
CNNM2	8.663842895648826e-10
WIPF1	8.663634394628547e-10
MAST2	8.66213348347698e-10
ACOX2	8.661758336942399e-10
WDR35	8.661133164922411e-10
LY75	8.658008658008658e-10
TTBK1	8.655510675129832e-10
ITGB1BP2	8.654262224145392e-10
TMPRSS3	8.653513326410524e-10
SLC27A2	8.652390222799049e-10
LONRF1	8.651766402307137e-10
STX19	8.650519031141868e-10
SH3BP5L	8.648025367541078e-10
PRPF40B	8.648025367541078e-10
NUMBL	8.643872454859778e-10
FAM160A2	8.64304235090752e-10
TAF4	8.64304235090752e-10
PDCD2L	8.64304235090752e-10
KIF20A	8.64304235090752e-10
EZH1	8.64024192677395e-10
MORN3	8.635578583765112e-10
MAP3K15	8.633714655730628e-10
SYPL1	8.629989212513485e-10
SLC23A2	8.629368617862793e-10
RSC1A1	8.628127696289905e-10
STRADA	8.62316757688991e-10
SHCBP1	8.623012665049852e-10
CHD2	8.62217623728229e-10
CDK20	8.620689655172414e-10
ZNF154	8.614748449345279e-10
FGD6	8.613264427217915e-10
MTFP1	8.609556607834697e-10
GPR149	8.609556607834697e-10
TRAPPC10	8.609556607834697e-10
NT5C2	8.608321377331421e-10
TTC12	8.605851979345955e-10
OSBPL1A	8.601739462869157e-10
ADAMTS1	8.600301010535368e-10
CLEC5A	8.599684678228464e-10
MED27	8.598452278589854e-10
SRSF9	8.598452278589854e-10
KIF23	8.597630875047764e-10
CYP4A11	8.595578052624039e-10
OPN5	8.594757198109154e-10
SLC35C2	8.594229588704726e-10
AURKA	8.591475347238796e-10
WSCD1	8.589589417625838e-10
PARVG	8.588605782994561e-10
SEPT2	8.587282015148847e-10
FOXP3	8.585533376261e-10
PCDHGB4	8.583690987124463e-10
THUMPD2	8.582053971583866e-10
RNF145	8.581235697940503e-10
ILVBL	8.58000858000858e-10
FAM109B	8.576329331046312e-10
KHDRBS2	8.576329331046312e-10
TCEAL5	8.576329331046312e-10
UCP3	8.576329331046312e-10
ARHGAP18	8.573878250928837e-10
PTBP2	8.573878250928837e-10
SLC25A25	8.573878250928837e-10
CDK6	8.573020703845e-11
UGT1A7	8.572653236176596e-10
BRIP1	8.572128337007103e-10
FAM69B	8.56898029134533e-10
ALB	8.565310492505352e-10
TRPC5	8.561643835616438e-10
UPF3A	8.559811684142949e-10
DFNA5	8.55920114122682e-10
HERC1	8.554319931565441e-10
KRIT1	8.553222426549202e-10
P4HA2	8.552125203112974e-10
OR2M4	8.547008547008548e-09
DDX20	8.547008547008547e-10
G6PD	8.545182653279214e-10
C5AR1	8.543357539513029e-10
SUOX	8.540925266903914e-10
CELSR2	8.538899430740038e-10
CYP27C1	8.537886872998933e-10
HOOK1	8.536793580331227e-10
TAS2R20	8.536064874093043e-10
N4BP2L1	8.534607834769992e-10
KIAA2022	8.534607834769992e-10
UGT1A3	8.528784648187633e-10
PGLYRP3	8.525149190110827e-10
CLEC4A	8.525149190110827e-10
C1orf111	8.525149190110827e-10
ATP6AP1L	8.525149190110827e-10
GRN	8.525149190110827e-10
SLC35E3	8.521516829995739e-10
IL12B	8.521516829995739e-10
FAIM	8.521516829995739e-10
OPTN	8.520911737555918e-10
OR6N1	8.519701810436636e-09
DSG2	8.519338899301414e-10
NRF1	8.518492226875843e-10
C2orf71	8.515469770082316e-10
EIF5B	8.514261387824607e-10
SOX17	8.51063829787234e-10
CNPY2	8.507018290089324e-10
SESN2	8.503401360544218e-10
ZNF552	8.503401360544218e-10
SUGP2	8.501955449753443e-10
ZNF75D	8.498583569405099e-10
ENTPD4	8.496176720475786e-10
SLC23A1	8.492569002123143e-10
ENDOU	8.492569002123143e-10
SYDE2	8.490766291657823e-10
ZNF385A	8.490766291657823e-10
CAPZA2	8.488964346349745e-10
SH2D3A	8.488964346349745e-10
ACADSB	8.488243782361429e-10
WHSC1L1	8.488063660477455e-10
KIF14	8.485362749257531e-10
ALOX12	8.481764206955047e-10
FAM187B	8.481764206955047e-10
HSPA6	8.481764206955047e-10
TTC28	8.47816871555744e-11
STIP1	8.476970895733258e-10
AIFM3	8.475474096832291e-10
MOSPD1	8.47457627118644e-10
GINS2	8.47457627118644e-10
ZCWPW1	8.472781190425758e-10
TP53BP2	8.469193309337285e-10
TGFB2	8.46811753747142e-10
AKAP8	8.46740050804403e-10
SEMA4F	8.465393471488555e-10
CNOT8	8.464215179159222e-10
MRPL16	8.460236886632826e-10
ITLN1	8.460236886632826e-10
ADCK2	8.460236886632826e-10
B3GALT2	8.455467869222096e-10
CMPK1	8.453085376162298e-10
HAND2	8.445945945945946e-10
GNAT3	8.445945945945946e-10
USP36	8.444519506840061e-10
PNPLA5	8.442380751371886e-10
FAM188A	8.442380751371886e-10
BEST3	8.440344848375235e-10
CCDC125	8.438818565400844e-10
NME1-NME2	8.438818565400844e-10
PGBD2	8.437038599451593e-10
CLEC14A	8.435259384226065e-10
RASSF5	8.434864104967198e-10
BIN2	8.434370057986295e-10
OSBPL6	8.432414200185514e-10
OXCT1	8.431703204047217e-10
FTSJ3	8.429334082607474e-10
ALG12	8.428150021070375e-10
AP1M1	8.428150021070375e-10
FAM46B	8.424599831508002e-10
C6orf25	8.423332631388948e-10
NFS1	8.422234699606963e-10
EFCAB6	8.421052631578948e-10
SULT1A2	8.421052631578948e-10
CD320	8.417508417508417e-10
KCNS3	8.417508417508417e-10
KRTAP5-9	8.417508417508417e-10
CDH1	8.416622830089427e-10
ATP1A3	8.41200112160015e-10
PRDM15	8.410631037631566e-10
RAB4B	8.410428931875526e-10
ZNHIT1	8.410428931875526e-10
MICAL1	8.403361344537816e-10
MIR133B	8.403361344537815e-09
LRIG1	8.399832003359933e-10
DOCK4	8.397312859884837e-10
GALNT10	8.396305625524769e-10
DHRS4L1	8.39542449365096e-10
PTPN22	8.394543546694648e-10
HMGCLL1	8.389764487325464e-10
SLC16A7	8.389684044498885e-10
MAP1LC3C	8.389261744966443e-10
TTC39A	8.388821894825145e-10
NRG3	8.388479821045763e-10
UPF3B	8.387502621094569e-10
TMEM95	8.386916410399777e-10
TNRC6A	8.384739773612027e-10
ZFC3H1	8.382229673093043e-10
SMC5	8.382229673093043e-10
GPR119	8.382229673093043e-10
DCAF4L1	8.382229673093043e-10
IMPG2	8.381226053639847e-10
DMXL1	8.379420144126027e-10
BAZ1A	8.378016085790885e-10
CTTNBP2	8.376612497905846e-10
NCAPH	8.375910880308233e-10
DECR1	8.375209380234505e-10
TMEM109	8.375209380234505e-10
OPN4	8.373456144023447e-10
PPM1D	8.373456144023447e-10
FZD6	8.373339287707938e-10
KCNJ8	8.371703641691084e-10
COL18A1	8.370535714285715e-10
EHD2	8.370535714285714e-10
PLA2G4D	8.370535714285714e-10
CXorf36	8.36936811270749e-10
TBC1D21	8.368200836820083e-10
PABPC1L	8.368200836820083e-10
KCNH6	8.367617320967855e-10
ZNF433	8.364117934062871e-10
FYB	8.364117934062871e-10
CUEDC2	8.361204013377926e-10
SPARC	8.360427310729214e-10
EPS15	8.358583220144186e-10
CLNS1A	8.358408559010363e-10
MTHFR	8.358292122309674e-10
ZMYND15	8.357709987463436e-10
PHIP	8.357011532675916e-10
WDHD1	8.353521009105338e-10
JAM3	8.353055826256439e-10
PNMAL1	8.348406845693613e-10
HOXC13	8.347245409015025e-10
CA1	8.346250149040181e-10
CAPN6	8.344923504867872e-10
IGFBP2	8.343763037129745e-10
CORO6	8.343763037129745e-10
MIS12	8.339588024351598e-10
BARD1	8.336807002917882e-10
SRSF12	8.335648791330926e-10
PIK3R1	8.335069806209627e-10
RSRC2	8.334201479320763e-10
LIPK	8.333333333333334e-10
UCN3	8.333333333333334e-10
NCOA4	8.329168748958854e-10
LRRC8E	8.32870627429206e-10
AURKB	8.327655386478917e-10
MAPK14	8.326972451599472e-10
EED	8.326394671107411e-10
NEIL3	8.326394671107411e-10
LHX3	8.326394671107411e-10
CBY1	8.326394671107411e-10
RNF146	8.325701440346349e-10
SLC35D3	8.322929671244278e-10
NCAPD2	8.322929671244278e-10
CTNND1	8.320348546964586e-10
PNN	8.31946755407654e-10
NKIRAS2	8.3166999334664e-10
FAM104B	8.314279775514446e-10
PCDH11Y	8.313242996092775e-10
RGS14	8.312551953449709e-10
HYAL4	8.312551953449709e-10
CADPS2	8.309788931361143e-10
SRR	8.309098462816784e-10
LACE1	8.301625735039778e-10
LARS	8.297894409293642e-10
IBTK	8.295313148071339e-10
BRCA1	8.294625082946252e-10
SLC1A7	8.293937131956539e-10
PNPLA1	8.288437629506837e-10
SAMD7	8.283860278889962e-10
WASF3	8.282430893467233e-10
TRIB2	8.281573498964804e-10
PCDH19	8.28071628195839e-10
PROS1	8.279287981233614e-10
DEPDC5	8.278716798896171e-10
GRAMD1C	8.277003724651676e-10
RASSF8	8.276861000465573e-10
SPEG	8.276775368316504e-10
RTN4RL1	8.275862068965517e-10
CDKL2	8.275576704251579e-10
MERTK	8.273579702151131e-10
TECR	8.27300930713547e-10
CCNG1	8.271298593879239e-10
RAB32	8.271298593879239e-10
SPRED1	8.270158511371468e-10
CALCR	8.269778553707617e-10
KIF15	8.269588587967748e-10
CPSF7	8.268259072117592e-10
ZNF223	8.267879288962381e-10
IFNG	8.264462809917355e-10
DSG1	8.262186725419994e-10
CUX1	8.26192668130208e-10
SMARCE1	8.261049153242463e-10
SYN2	8.261049153242463e-10
SRGAP1	8.259587020648968e-10
SRRM4	8.257638315441783e-10
LCP2	8.257638315441783e-10
GPX1	8.256274768824305e-10
SPECC1L	8.255593164368861e-10
NFE2L1	8.254798101396436e-10
GSX2	8.250825082508251e-10
MKX	8.247422680412371e-10
NMS	8.247422680412371e-09
FA2H	8.240626287597857e-10
VPS41	8.236384227324205e-10
MCM4	8.235536339304096e-10
CALCRL	8.233841086867023e-10
GGT5	8.233841086867023e-10
METTL1	8.233841086867023e-10
CWH43	8.232146532208273e-10
TNFRSF19	8.23158183564275e-10
HAVCR2	8.230452674897119e-10
NADSYN1	8.230452674897119e-10
RRP36	8.230452674897119e-10
GARNL3	8.228195282501371e-10
KLB	8.225037012666557e-10
RGS16	8.223684210526315e-10
GZF1	8.222557215293956e-10
FAR2	8.222181618856204e-10
DPY19L1	8.221993833504625e-10
CD164L2	8.220304151253596e-10
FYCO1	8.217891523831885e-10
TMEM86A	8.216926869350862e-10
PSMA1	8.216926869350862e-10
CES3	8.211678832116789e-10
UNC50	8.210180623973728e-10
M6PR	8.206811653672548e-10
CSGALNACT2	8.206811653672548e-10
ABR	8.20554900251295e-10
ARNT	8.204455019075359e-10
MAPK9	8.204193254329991e-10
SDHAF2	8.203445447087777e-10
RHEBL1	8.203445447087777e-10
ZNF215	8.201202843083652e-10
CD33	8.198961464881114e-10
DNM2	8.195377806916899e-10
POLR3E	8.194855451855224e-10
PRKCI	8.190008190008191e-10
ABCD1	8.187772925764192e-10
RAB3GAP2	8.186655751125665e-10
CDH19	8.185538881309686e-10
MLPH	8.185092218705664e-10
TNPO1	8.184741303712366e-10
GLTPD2	8.183306055646482e-10
HARS2	8.182190099549979e-10
IL17RA	8.180437069066261e-10
IL17RC	8.179481187193269e-10
WBP1	8.176614881439084e-10
BAZ1B	8.176614881439084e-10
STK33	8.174943797261394e-10
RELA	8.174108511290487e-10
UBE4A	8.173273395995096e-10
CATSPERG	8.169934640522876e-10
AIP	8.169934640522876e-10
CDH6	8.167075020417688e-10
POLR2H	8.165487207403375e-10
CACNA2D3	8.163265306122449e-10
STAG2	8.162732229731937e-10
FGR	8.159934720522236e-10
CLTC	8.157557394243095e-10
STK36	8.157438564290813e-10
ZNF581	8.156606851549756e-10
VSIG2	8.156606851549756e-10
NHSL2	8.156606851549756e-10
COMP	8.156606851549756e-10
NME5	8.156606851549756e-10
MFSD9	8.155609020103575e-10
CSNK1D	8.153651023736184e-10
SULT2B1	8.153281695882593e-10
APOE	8.151287903488752e-10
RECQL	8.151066431191414e-10
CSNK1A1	8.15078960774325e-10
ART5	8.148299042574862e-10
EIF3J	8.14663951120163e-10
EGLN3	8.14663951120163e-10
BSN	8.145873801616643e-10
ZNHIT6	8.145312372729494e-10
GRWD1	8.143322475570033e-10
TM9SF3	8.143322475570033e-10
REV1	8.1423555155977e-10
RANBP1	8.14000814000814e-10
ABHD6	8.138351983723296e-10
KLK11	8.135041692088672e-10
WHSC1	8.13357131560516e-10
PGM1	8.13118308713918e-10
FAM126A	8.128759551292473e-10
FUBP1	8.12787862367922e-10
MAST1	8.125126955108674e-10
ICAM2	8.124796880077998e-10
ARHGEF25	8.123476848090982e-10
ATP1A1	8.122743682310469e-10
ELMOD3	8.12237714904562e-10
SPRY1	8.121002943863567e-10
SLC28A2	8.120178643930167e-10
THRA	8.120178643930167e-10
STARD13	8.117706747843734e-10
GIMAP6	8.113956004327442e-10
PLAU	8.1113965120995e-10
ARMC2	8.109203946479254e-10
IZUMO1	8.108655990269613e-10
NR5A2	8.104275005065171e-10
ZNF367	8.103727714748784e-10
PPAT	8.103727714748784e-10
CYC1	8.103727714748784e-10
CCNL1	8.103727714748784e-10
COL5A3	8.098477486232588e-10
MAPK1	8.094981111710739e-10
AMIGO1	8.093889113719142e-10
DDHD2	8.091342263777758e-10
TMC4	8.090614886731392e-10
SIT1	8.090614886731392e-10
KRTAP10-11	8.090614886731392e-10
SPG20	8.088569839745211e-10
CNTNAP2	8.087343307723412e-10
NLGN1	8.085708510208207e-10
LIPH	8.084074373484236e-10
ANO2	8.084074373484236e-10
TESK1	8.082440897150939e-10
PRR5L	8.080808080808081e-10
SLC4A1	8.075913587724611e-10
AGBL1	8.073196986006459e-10
NTS	8.071025020177563e-10
ACTR5	8.067769261799112e-10
NEFH	8.066684592632429e-10
SBF2	8.065600215082673e-10
LBX2	8.064516129032258e-10
PPP1R16B	8.064516129032258e-10
MMP23B	8.064516129032258e-10
CSK	8.062890546260835e-10
LIMCH1	8.062565508344755e-10
ANKRD17	8.062484252960443e-10
GABPA	8.062078000604655e-10
ARSD	8.061265618702137e-10
DCN	8.060182697474476e-10
SLC22A11	8.058017727639e-10
ABCG4	8.058017727639e-10
IL25	8.058017727639e-10
GALM	8.054772452678213e-10
SLC2A14	8.054412027921962e-10
RUNX1T1	8.050953590725301e-10
MPHOSPH10	8.048289738430583e-10
PRPF38B	8.047210300429185e-10
SENP1	8.045861410037212e-10
ERMN	8.045483801759279e-10
HIPK4	8.045052292839903e-10
ARL15	8.045052292839903e-10
FAM127A	8.045052292839903e-10
LGALS9B	8.045052292839903e-10
PRSS38	8.045052292839903e-10
FAM161A	8.044333214158026e-10
DAAM2	8.043111075363951e-10
FYTTD1	8.042176749173442e-10
PIP5K1A	8.040739748056822e-10
VPS26B	8.040739748056822e-10
CDHR4	8.038585209003216e-10
C6orf222	8.032128514056226e-10
ADAM23	8.032128514056226e-10
DEFB113	8.032128514056224e-09
CD58	8.02997858672377e-10
NFATC4	8.029594792234236e-10
DMRT2	8.025682182985553e-10
TAF6	8.022462896109105e-10
PTMS	8.022462896109105e-10
GEMIN4	8.019246190858059e-10
HOMEZ	8.019246190858059e-10
ARL13B	8.018327605956472e-10
BUB1B	8.017103153393907e-10
ACTN1	8.017103153393907e-10
FBXO42	8.015389547932029e-10
IL16	8.012820512820512e-10
TLR7	8.012820512820512e-10
PLK3	8.009611533840609e-10
ERICH1	8.009611533840609e-10
PTEN	8.009458789427516e-10
ARHGEF4	8.00854244527496e-10
COMMD2	8.00854244527496e-10
TTLL4	8.006405124099279e-10
PDS5B	8.002133902373967e-10
LMF1	7.998400319936013e-10
FAM63A	7.997867235403893e-10
DDX31	7.996801279488205e-10
TRAPPC8	7.994883274704189e-10
WNK3	7.994670219853432e-10
ALOX12B	7.993605115907274e-10
DEC1	7.993605115907274e-10
PCYOX1L	7.991475759190198e-10
NTF3	7.990411506192569e-10
APOBEC3D	7.990411506192569e-10
MAP3K1	7.988283850352816e-10
SUN5	7.987220447284345e-10
NPL	7.987220447284345e-10
FAM71E1	7.987220447284345e-10
SLC12A6	7.983854871260339e-10
IMPACT	7.982969664715274e-10
CXorf57	7.981907675934549e-10
ZNF326	7.981642222887359e-10
PRSS23	7.980239407182216e-10
DHPS	7.977662544874351e-10
CLK4	7.977662544874351e-10
ACAP1	7.974481658692185e-10
ASF1A	7.974481658692185e-10
CPNE4	7.971656333038087e-10
ZNF416	7.971303308090873e-10
ATP11A	7.971303308090873e-10
TREX2	7.968127490039841e-10
FAM9C	7.968127490039841e-10
MTMR12	7.966540529774945e-10
JKAMP	7.962311724504014e-10
ELMO3	7.961783439490446e-10
SOX2	7.961783439490446e-10
SH2D1A	7.960199004975124e-10
MANBAL	7.958615200955034e-10
HIST1H4E	7.957559681697613e-09
MAN1A1	7.957032027053909e-10
AIM1	7.955449482895784e-10
CFL1	7.955449482895784e-10
CCDC88C	7.95439480312873e-10
ANO10	7.954183900731785e-10
TUB	7.953551260637875e-10
MOV10	7.953340402969247e-10
ANKFY1	7.953340402969247e-10
XPNPEP1	7.95263762481223e-10
DISP2	7.95070562512423e-10
FAM58A	7.94912559618442e-10
NGLY1	7.94912559618442e-10
RCN1	7.94912559618442e-10
KLK13	7.94912559618442e-10
ITGA3	7.944389275074479e-10
SGCA	7.940709370037057e-10
HLA-F	7.939808688419223e-10
PTGS1	7.936732900592419e-10
GPR151	7.936507936507936e-10
WDR61	7.934408886537953e-10
C12orf40	7.932310946589106e-10
CCDC40	7.930214115781126e-10
ELP4	7.930214115781126e-10
INO80B	7.930214115781126e-10
NBEAL2	7.929315813321251e-10
BMP6	7.928118393234672e-10
SRP72	7.927070947284978e-10
SIGLEC5	7.927070947284978e-10
SIX3	7.927070947284978e-10
MATR3	7.92576202899508e-10
SEMA3E	7.922674694977024e-10
MCM6	7.921837866385001e-10
LDLR	7.921419518377693e-10
ANAPC5	7.920792079207921e-10
PLEKHA7	7.920269289155832e-10
S100A16	7.919223916056226e-10
ECH1	7.917656373713381e-10
EPHA10	7.916611690196596e-10
KLHL6	7.911392405063291e-10
KRT76	7.908264136022144e-10
MKKS	7.907221929362151e-10
PBRM1	7.903576368306658e-10
TC2N	7.902405294611547e-10
KIAA1958	7.90236192817631e-10
FAM124B	7.900454276120878e-10
GIGYF1	7.900142202559647e-10
ATP2A2	7.900142202559647e-10
ZZEF1	7.898200965335674e-10
SRF	7.897854416216927e-10
ZDHHC3	7.895775759968417e-11
GPR148	7.892659826361484e-10
INTS10	7.892659826361484e-10
PRPS2	7.887990534411359e-10
PHC3	7.886746322804527e-11
RCAN3	7.886124364181223e-10
ORC3	7.882291119285338e-10
DDX50	7.880220646178094e-10
CLPTM1	7.879185817465528e-10
PRMT7	7.878151260504202e-10
KIF11	7.877116975187082e-10
CDKN2A	7.877116975187082e-10
SLAMF7	7.876186350569054e-10
TNFAIP1	7.876082961407194e-10
AQR	7.874015748031496e-10
ATP9A	7.871949619522436e-10
PGM3	7.871304176710779e-10
BNIP1	7.870916961826053e-10
PLIN4	7.870297497245396e-10
NIT2	7.867820613690008e-10
OMD	7.867820613690008e-10
LIPE	7.867820613690008e-10
RRP1B	7.863180656575585e-10
GPR141	7.862322005765703e-10
TRIM7	7.861635220125787e-10
CFB	7.861635220125787e-10
SLC25A43	7.861635220125787e-10
HSD17B12	7.858546168958742e-10
GLS2	7.856230973190612e-10
PMS2	7.848985518621718e-10
AMBRA1	7.847753580537571e-10
TRAPPC3	7.846653962560252e-10
CTDSP1	7.846214201647705e-10
TGFBRAP1	7.844675426554226e-10
SUPV3L1	7.844162635638646e-10
